letra,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,-0.0,0.0,0.0,0.18837092326311733,-0.08141613168858926,0.052119030396526,0.32795977907580126,-0.22238579175616272,0.043829120553866875,0.4511389926325359,-0.29778332903244314,0.00982697597510069,0.5622660025330245,-0.37652357121271324,-0.02227218401089966,0.1834619697285307,-0.6947537393933941,0.0784037362274014,0.3356686625561137,-0.9275719258056662,0.030242644816097994,0.4696576584773459,-0.8926507889677741,-0.015463068167663914,0.5613374360426999,-0.8051777414309291,-0.040480909835480035,0.14743556200122607,-0.7215998101408156,0.013732986553665852,0.3448364498259792,-1.0,-0.0339219985833316,0.4983205238517884,-0.9385490002867385,-0.0708930065962094,0.577857336465233,-0.8102039002930022,-0.0914056756965487,0.1417646617869958,-0.682151925668964,-0.05635939191779964,0.31926619156303165,-0.9724924923040584,-0.08963743416079586,0.4754946182473456,-0.9206810705216388,-0.10381200247598273,0.5679894546579537,-0.813696193258363,-0.10970563903346729,0.16869813230061173,-0.5973567845581197,-0.12470614914556422,0.3087206254147987,-0.8561874944604796,-0.14294953373960742,0.42310473326879944,-0.8543253191856269,-0.14227029469127433,0.5019018973480782,-0.7882307026638664,-0.13948271836634712
C,-0.0,0.0,0.0,0.1866291672565368,-0.08168296397608174,0.04856918947856894,0.3284926252999609,-0.22376063357064413,0.039738882812546485,0.45426386290550824,-0.2964758821106663,0.005690032164652271,0.565649815020104,-0.37376390530858344,-0.02675406991461321,0.18827843852618398,-0.69622391887081,0.07816990413087554,0.3377564302039188,-0.9254439061374988,0.028857691653852324,0.469662992972352,-0.8972130311351196,-0.019290148497929285,0.5641626102184316,-0.8142383782631363,-0.04636140603517445,0.15124461754059235,-0.7247357916755499,0.014647336445600293,0.345947150113531,-1.0,-0.033275383428985714,0.49787607332432116,-0.9473726592854907,-0.07373426987467661,0.5817927164243385,-0.8246699852563437,-0.09759141267550728,0.14301740733520268,-0.6869773454954138,-0.05481320331175951,0.3171506755266006,-0.9828888105774105,-0.09064710666518391,0.47142849259151265,-0.93649719965136,-0.10891862273448528,0.5662351238693498,-0.8307643151486648,-0.11763322897772711,0.16817949351244213,-0.6034043193473012,-0.12256509236031221,0.3078199717470506,-0.8612711034136109,-0.14441047531864581,0.4220607263843872,-0.8630581142873811,-0.14716463388902812,0.5032390205599165,-0.8002107877702999,-0.14684967983920783
C,-0.0,0.0,0.0,0.18308814703355522,-0.07970933701019123,0.032757974261688735,0.324862668548254,-0.2208621074887507,0.017798326263587707,0.4524146913071293,-0.2978655012693522,-0.017666344197685927,0.5650646949261429,-0.3743306510672943,-0.050368745612720256,0.1816650429808444,-0.6919845142182278,0.056159126074589776,0.3290856753146856,-0.9220039624827423,0.005590448782905596,0.4613729863336155,-0.9001481547750975,-0.04121851361371649,0.5576986535021488,-0.8245140294097681,-0.06703295113470564,0.14492418728417977,-0.7236750476428533,0.003357079181347195,0.3365864744198676,-1.0,-0.04493103012968084,0.4879711629801431,-0.959002813389721,-0.08221212124992515,0.5754554225187166,-0.8510251024675379,-0.10379608849133314,0.13786531245125008,-0.6867992094815459,-0.055530205741979734,0.31337308703660327,-0.9784606873967963,-0.09282355107275533,0.4653161376987479,-0.9393633143511199,-0.11011177302663605,0.5595999843550715,-0.8403729517169635,-0.11752236372159007,0.1646055522412484,-0.6038526535462062,-0.11354434282302271,0.3036273755677468,-0.8571662988460067,-0.1372583440337064,0.41627243395075353,-0.864515369119159,-0.14121420971300425,0.49609910792438106,-0.8089185533116672,-0.14109573478332774
C,-0.0,0.0,0.0,0.1840417375967115,-0.07741758190255724,0.0430199268622561,0.32527517134204853,-0.21932511885348796,0.0272542136063393,0.45185525157548473,-0.28931645205282386,-0.013333344478933687,0.5647720849203899,-0.3694522246331905,-0.053043736993626585,0.17728296893686404,-0.6954332679080905,0.06578720134624862,0.33107751047455913,-0.929991884381141,0.0123895749051706,0.4647457213670454,-0.9154480936883341,-0.03803363779381122,0.56505800346571,-0.8398198881549964,-0.06586817862877757,0.14187217600009608,-0.721112614918179,0.003179181402967024,0.3368850134284614,-1.0,-0.04362226417971493,0.49104236954741853,-0.9547503873287008,-0.08274384161152541,0.5785462417118562,-0.8327813750841015,-0.10579152703242428,0.1354968772070776,-0.6795936948169209,-0.06506973677820542,0.31467968338814933,-0.9775559554773074,-0.09866474488961464,0.46579038488598873,-0.9327230968694165,-0.11172108841126113,0.5562131632205923,-0.8249864744363058,-0.11708077719672641,0.16335344847569885,-0.5921764850462748,-0.1325089143992363,0.30321802052428165,-0.8482744108570917,-0.15462250241710512,0.4126180669874485,-0.8540659733188717,-0.15468393505311864,0.4879883059651735,-0.7933220339192344,-0.15137151201580715
C,-0.0,0.0,0.0,0.18567907773350625,-0.0938699798096066,0.05881227394913314,0.32023224688019036,-0.24375947943941478,0.0508185384772634,0.44213389111739587,-0.31998425059729413,0.016115210722207687,0.5523427837397031,-0.387862581217417,-0.017128684171942146,0.1690519648352196,-0.6956430112080118,0.08336135907773559,0.3124139182505927,-0.9380294433859993,0.038133433013839736,0.4452756871982462,-0.9118359011873559,-0.006128785401812522,0.5378867854361288,-0.8285405047303379,-0.030471570414954685,0.13521303590822303,-0.7161241174418627,0.01594198374814362,0.32449035398246523,-1.0,-0.02577128293591556,0.4760691780714913,-0.9520474605890753,-0.06136923065196266,0.554047621622785,-0.8296680684465371,-0.08256736842930198,0.13252462510227114,-0.6757597180402438,-0.05623003686602846,0.3027931919667121,-0.9620121041850956,-0.08184733935364967,0.4561842461617659,-0.9209745095873506,-0.09544459590296385,0.5455746702059123,-0.8179649381325749,-0.10347111304207436,0.1619555566626168,-0.5969466085852817,-0.12633398732117812,0.29215950465419105,-0.8460018465344377,-0.1380081801834081,0.4023113690563785,-0.8483056992277046,-0.136649212446632,0.4777564267908964,-0.7848687963101649,-0.13514577595012248
C,-0.0,0.0,0.0,0.18845732316925617,-0.1017647020351987,0.06346079161333555,0.32706641689898097,-0.24596153298298018,0.05596052806696918,0.44823345230886014,-0.31928539749165935,0.02004769206475085,0.5517720902014736,-0.39313125562356954,-0.015270080975658596,0.17127155052724238,-0.704987693964306,0.08754511209547187,0.3181190316170285,-0.9395083771163937,0.040522367822353814,0.45199326961885156,-0.9207801238485019,-0.00786405309522429,0.5505128318536493,-0.8392922524684401,-0.035211671161225165,0.13989850333376455,-0.7196981814912745,0.01635990833671873,0.3347811478827112,-1.0,-0.02715701282262368,0.48484284156523594,-0.9535416807307866,-0.06731348571814082,0.5646092092356402,-0.8258236198068479,-0.09221682295229293,0.13730660380129744,-0.6760561225728378,-0.05903691046188008,0.30740535914192185,-0.970379051173222,-0.08394624053533054,0.46075797376020416,-0.9344670205670365,-0.09820229071189829,0.5527793860295263,-0.8304148136668993,-0.10719111318673336,0.16601569882796968,-0.5933399200526139,-0.13218419751946445,0.29737275033662436,-0.8508290985783128,-0.14229215675274903,0.40870848091652723,-0.8634710103985254,-0.13976119712140134,0.4875770727630733,-0.8069617920399131,-0.13775174614363048
C,-0.0,0.0,0.0,0.1950425073592155,-0.1007756416964994,0.07267899441557626,0.33450333627885553,-0.24719983354295963,0.0696265583682745,0.4560142778953526,-0.3246807072265939,0.0343291198260281,0.5627520447698395,-0.39814122971599897,-0.0025130244871983437,0.17976438594966787,-0.7046564468548691,0.1076005051098903,0.3252827763163826,-0.9302469910877812,0.06616670556270111,0.4537865323349658,-0.9250155322808965,0.0178152220317525,0.5563711915561047,-0.860564800608454,-0.011977559615403314,0.1445060240069991,-0.724799007732586,0.02835485083244009,0.33364474708770436,-1.0,-0.011453849224686778,0.4854745211577937,-0.9656911671091319,-0.05453982507149819,0.5764519268178052,-0.8514459718868808,-0.08303204428961998,0.13785291326237026,-0.6830811054285252,-0.05532685462492952,0.3083254711758299,-0.9786907335429484,-0.0827189326726879,0.46039220597057845,-0.9423865069977042,-0.09914073664524227,0.5557090954136746,-0.8389421344833048,-0.1094897827153307,0.16519759635494152,-0.5996837451125445,-0.13623009230878907,0.2976512223654953,-0.8537511680826044,-0.15115081950393286,0.40951579414048284,-0.865727689186666,-0.1503940177587868,0.4908940422475792,-0.8095913787663181,-0.149639787397216
C,-0.0,0.0,0.0,0.18948128074170031,-0.102574332113102,0.06475743559794611,0.32613859517854343,-0.25228816988304914,0.059068050554749785,0.4470502914519612,-0.3303401530488132,0.02371181862637719,0.5557668237620501,-0.40149348224000553,-0.011502457539761264,0.17219252798806745,-0.7017008374777896,0.09827625865054992,0.3123764039318705,-0.9353978250092487,0.05489792477250023,0.4401038520911163,-0.9236023913585352,0.008204622105531148,0.5371659732044002,-0.8494027993568309,-0.019254725727296012,0.13782283334668732,-0.7218443781104258,0.024970369710121967,0.3252151148066131,-1.0,-0.016793073360869226,0.4743206334964223,-0.9640697235459824,-0.05723194962861274,0.5608329637374484,-0.8502446000568757,-0.08251397161611364,0.13278825395199034,-0.6814980651919356,-0.053403926927887174,0.3034456486238309,-0.9730990501043111,-0.08230636217118759,0.45403940427403605,-0.9383198458154504,-0.09851420670910123,0.5480793775275552,-0.8379570880563538,-0.10785208934085803,0.16181709821130408,-0.6002727989912171,-0.12941059137790462,0.2935227353421939,-0.8507392343692056,-0.14511453623934753,0.4041365697449383,-0.862235064760867,-0.14561489368514974,0.4847165109733583,-0.8083758225059612,-0.14529681526221863
C,-0.0,0.0,0.0,0.1853405560957793,-0.09997463633896957,0.05163524145192322,0.3197281387198685,-0.25588361165701917,0.040182153384712725,0.43760777205402407,-0.3397490601452819,0.0032899646270033826,0.5411576558933235,-0.4114780023611544,-0.03233537276126184,0.15474620687168278,-0.7114255826535124,0.07736631538229405,0.30175544630143514,-0.9438730830276624,0.028052650325532214,0.4384161350492722,-0.9341127746020046,-0.022381176264455745,0.5398561781973615,-0.8600117272365567,-0.0513110421467699,0.12464165394519967,-0.7250043775267566,0.012608929329066643,0.31977658740513376,-1.0,-0.030908207091203798,0.47017303149286216,-0.9595390428375975,-0.0715021008644748,0.5529125458091722,-0.843176694014364,-0.0974072284941295,0.12413681422019794,-0.6808597716960789,-0.05724274299538513,0.29638936726127657,-0.9686966186467928,-0.08487526535893322,0.4489385700536464,-0.9352769810230482,-0.10076870170139818,0.5419155791614462,-0.8358669156648869,-0.11098321655141798,0.15602157979658854,-0.5974096766625449,-0.12565857081583695,0.28620828532249293,-0.8468405428774736,-0.13971068058462943,0.39551139523032647,-0.8589337992961225,-0.1397346975270683,0.47486348366178704,-0.8049791089932816,-0.13947633219234595
C,-0.0,0.0,0.0,0.18754117146655863,-0.10716086831294767,0.0683251842785459,0.3172982787338174,-0.2644915336219111,0.06510603625342723,0.4313813277925469,-0.3464048466672034,0.031823978282247416,0.5357446751569918,-0.4218325089351542,-0.0016785778147669279,0.1601435415829893,-0.7066933205869508,0.10104211828508596,0.30075335420633914,-0.9338329151931952,0.057931781387050366,0.43047755720462,-0.9187550823385459,0.011039780848078438,0.5234858607065775,-0.8458477773934072,-0.016396225352950412,0.12724080813762056,-0.7229634944684633,0.026527203300942524,0.3124001492537641,-1.0,-0.011210012142939355,0.45913980782590746,-0.9565228216331968,-0.04883442078467526,0.5379020983929774,-0.8391434229082592,-0.07283965481190113,0.12408177895394697,-0.6806594629716196,-0.05283332800648228,0.2892517766660035,-0.9688262762085245,-0.07704807653889705,0.43902740245584304,-0.9323696623517471,-0.08950932079408588,0.529190364138383,-0.8355911877102994,-0.0977945608822781,0.15438946238592363,-0.5984779801341573,-0.12990583697783123,0.28167677522369966,-0.8494326974985517,-0.14157853042696417,0.3902020738902651,-0.8585071464781793,-0.1381710054619469,0.4681950626486313,-0.8030721180412133,-0.1357479350944128
C,-0.0,0.0,0.0,0.19461967308164038,-0.12152309167540085,0.10123740366991088,0.32666347032981735,-0.27012354213589634,0.10840746783823146,0.4429300002230002,-0.3454661820128002,0.07565080152464852,0.5491893941083336,-0.4236809535490489,0.039377006701599215,0.17441674285841716,-0.7010757531833285,0.13975667507235942,0.3134453537898892,-0.928120665432732,0.1052622235972128,0.4380833128916442,-0.9163725665098231,0.06203795364426585,0.5312797984077783,-0.8432466605713266,0.03603779754409414,0.14004214704636175,-0.7186534130187543,0.04403978503378038,0.31638048301853133,-1.0,0.013036560938046374,0.46320228352251186,-0.9610714046785451,-0.023215864189621266,0.544827286310015,-0.838438106281917,-0.046629044967557626,0.13447962892759183,-0.6765508552059407,-0.055119047587810506,0.29333251566576724,-0.9745345984880583,-0.07322632952144563,0.4416499788149767,-0.9355598421158263,-0.08044630393216748,0.5305202595722855,-0.8291543830698214,-0.08551865357425209,0.16301674731842206,-0.5951932297125527,-0.15000897954486067,0.2908766139642754,-0.8513511584862743,-0.15572428070669195,0.3999509399460339,-0.86209062729969,-0.14554256338180288,0.4758040273844301,-0.801879669067636,-0.13853898980287194
C,-0.0,0.0,0.0,0.19078164550479026,-0.11160207276344988,0.06770168516606642,0.32461457532563387,-0.26274758589375413,0.06324251952175454,0.44162860752983746,-0.33996540170062967,0.027042468605519787,0.5486769055512102,-0.4175148041338396,-0.010314413269487278,0.16702696766493047,-0.7022437175137183,0.10538852868863587,0.3066441922132221,-0.9298313665947632,0.06086369053302322,0.4325669562620224,-0.930398713327465,0.010853405939173737,0.5312946912891566,-0.8682230863774206,-0.019514381890779864,0.13365896438623057,-0.7199305392066482,0.027737326320489402,0.3140147740761053,-1.0,-0.016471317903292836,0.4633843620746845,-0.9667884984443303,-0.06159376517883629,0.5519533665166243,-0.8515547572997475,-0.08968182935887192,0.12780347145002205,-0.678022557070234,-0.055038250978319964,0.29129672424429986,-0.9680720812456641,-0.08553783613120972,0.4409206555295204,-0.9351229831512126,-0.10298296453370887,0.5333057048460345,-0.8333346207223282,-0.11263257475150262,0.15601497804330083,-0.5960169975648197,-0.13561770882299123,0.2819572208473281,-0.8426933789807887,-0.15252217582771505,0.3916837357655358,-0.8579858810369728,-0.15283517927377552,0.4706586696301242,-0.8054042127174106,-0.15192376383883227
C,-0.0,0.0,0.0,0.19018065748869545,-0.11075821520580816,0.0838834170990162,0.3227503611241927,-0.2683839743978093,0.08615150267945298,0.43910738199548077,-0.3485393200009417,0.053111219104219155,0.5484856994596553,-0.41911693908155356,0.01790822258230229,0.16738757621207137,-0.7010031146996485,0.11961343717157463,0.30756546118630373,-0.9271850677391668,0.0795072721816377,0.4359532981374616,-0.9199484144954866,0.03399479115272131,0.5326010324910803,-0.8543590900484805,0.006551317185962703,0.13257372015544377,-0.7190129669999374,0.03280446478481456,0.31178660051012036,-1.0,-0.0055655102105357625,0.462362586205954,-0.9609570831496612,-0.04399651835327686,0.5489484918134956,-0.8459575344503052,-0.06750910060407439,0.12622784177990742,-0.6771051557277303,-0.058340455940796544,0.2890718413724538,-0.9720232650223704,-0.08517216545647899,0.4405513209162619,-0.9332538062383918,-0.09594948562990786,0.5335612038983004,-0.8335087771559981,-0.10125919948298558,0.1548241249592909,-0.594807889293107,-0.14623464878373735,0.2832521271099142,-0.8511190972916048,-0.16045676936569092,0.3932927240852738,-0.8612695126165028,-0.15508959696337798,0.4712781447872879,-0.8045844781809806,-0.15004189130556295
C,-0.0,0.0,0.0,0.1857376070610254,-0.11409869762739336,0.06081846359081809,0.32041922051603317,-0.267048195087803,0.05083878686258408,0.44042833885208177,-0.3463016954197082,0.011223335337743022,0.5501593758064237,-0.41657173973504436,-0.02923192901039906,0.16711569083936068,-0.6990360536554997,0.08428122137470573,0.310683111626603,-0.9317620738529484,0.0355745265039927,0.43664478674742374,-0.9280052748124916,-0.013159752238969995,0.5315655503021703,-0.8616203327746773,-0.041172936274413346,0.13205936727888454,-0.7166387896021986,0.010923831648885619,0.3153004675655325,-1.0,-0.03530605199757933,0.4639068279950752,-0.9603770398514759,-0.07456476987369814,0.5483742775975972,-0.8425061601717101,-0.09743656361649085,0.12452570439982008,-0.6729805756033234,-0.06694183257674972,0.28908647760796397,-0.973029455681041,-0.09804357252916271,0.4375503779706352,-0.9370597379202948,-0.10820373838701365,0.5258776259107886,-0.8327855457652965,-0.11172242818913572,0.15115815686993608,-0.588375459191266,-0.14304508296257906,0.27774674546187217,-0.8453912552036104,-0.1603649052553501,0.38685064600289715,-0.8620301005413594,-0.15672346487037353,0.46194293014050375,-0.8074172870497891,-0.15159342547091292
C,-0.0,0.0,0.0,0.18792100343899518,-0.10525850736626344,0.06684048953452358,0.3225374140460924,-0.25967226477858035,0.0626662675251111,0.43963661429824286,-0.3443494816341418,0.028309543513337074,0.5461918891522167,-0.4160017573581824,-0.006889853222464055,0.16294933737239384,-0.6979929855549228,0.09803291919294044,0.3024237606637427,-0.9236794060594632,0.05549537134849482,0.42907076666204735,-0.9207908156560124,0.008968469889346182,0.5256033285115594,-0.8590486218462037,-0.019085697199547263,0.12995144783519577,-0.7163726570188687,0.022826416743969197,0.3113143466619422,-1.0,-0.01770535816989934,0.4585483474267599,-0.9618082177746177,-0.0563880419394908,0.5432795869402964,-0.8473299552954117,-0.08038320721918445,0.1251889534737408,-0.6752639868072866,-0.05693659771139797,0.288720124938861,-0.9698847729141354,-0.08461546443906662,0.43822464321278004,-0.9352638548264659,-0.09752894888596575,0.5300231201317392,-0.8368892657425996,-0.10475863175283077,0.15487345332179508,-0.5940748664561013,-0.13438999673762558,0.282717905647806,-0.8456588320390824,-0.14890488109837927,0.392303818059741,-0.860136121439356,-0.1462772184552262,0.4710587870537552,-0.8086787008568576,-0.14370506045807768
